OPE ID,School,State,Zip Code,School Type,20132014Qtr4_Dependent Students,20132014Qtr4_Independent Students,Quarterly Total,YTD_20132014Qtr4_Dependent Students,YTD_20132014Qtr4_nan,Independent Students,Award Year To Date Total
02306700,FORT WORTH BEAUTY SCHOOL                ,TX,76116-3299,Proprietary  ,9,66,75,116,,443,559
02312200,TEXAS SCHOOL OF BUSINESS                ,TX,77073-6032,Proprietary  ,36,206,242,357,,1290,1647
02312201,TEXAS SCHOOL OF BUSINESS - SOUTHWEST CAM,TX,77057-5914,Proprietary  ,0,0,0,28,,108,136
02312202,TEXAS SCHOOL OF BUSINESS - FRIENDSWOOD C,TX,77546-8938,Proprietary  ,13,60,73,99,,346,445
02312203,TEXAS SCHOOL OF BUSINESS - EAST CAMPUS  ,TX,77029-1916,Proprietary  ,0,0,0,29,,77,106
02313901,WESTWOOD COLLEGE - DALLAS               ,TX,75243-0000,Proprietary  ,16,85,101,154,,651,805
02315400,NORTHEAST TEXAS COMMUNITY COLLEGE       ,TX,75456-0000,Public       ,90,295,385,1836,,2551,4387
02318200,"KD STUDIO, ACTOR'S CONSERVATORY         ",TX,75207-2111,Proprietary  ,20,47,67,197,,325,522
02320200,HOUSTON GRADUATE SCHOOL OF THEOLOGY     ,TX,77092-0000,Private      ,0,36,36,20,,343,363
02326000,SAN ANTONIO BEAUTY COLLEGE NO 3         ,TX,78217-0000,Proprietary  ,9,25,34,95,,179,274
02331200,BAPTIST MISSIONARY ASSN THEOL SEM       ,TX,75766-0000,Private      ,0,4,4,10,,99,109
02331300,INTERACTIVE LEARNING SYSTEMS            ,TX,77502-1201,Proprietary  ,10,59,69,46,,296,342
02331301,INTERACTIVE LEARNING SYSTEMS            ,TX,77081-0000,Proprietary  ,21,169,190,118,,704,822
02331304,INTERACTIVE LEARNING SYSTEMS            ,TX,77060-0000,Proprietary  ,10,49,59,32,,285,317
02341300,PALO ALTO COLLEGE                       ,TX,78224-0000,Public       ,373,836,1209,5901,,7819,13720
02348500,LAMAR STATE COLLEGE-PORT ARTHUR         ,TX,77640-0000,Public       ,97,305,402,1287,,2443,3730
02357700,PAUL MITCHELL THE SCHOOL                ,TX,77043-3412,Proprietary  ,59,124,183,459,,915,1374
02358200,LAMAR STATE COLLEGE-ORANGE              ,TX,77630-0000,Public       ,79,260,339,1046,,2264,3310
02361400,COLLIN COUNTY COMMUNITY COLLEGE         ,TX,75071-0000,Public       ,660,1582,2242,9159,,14106,23265
02362000,UNIVERSAL TECHNICAL INSTITUTE           ,TX,77073-0000,Proprietary  ,467,599,1066,5279,,4271,9550
02362800,AUSTIN GRADUATE SCHOOL OF THEOLOGY      ,TX,78752-1333,Private      ,4,14,18,18,,129,147
02521200,ARLINGTON CAREER INSTITUTE              ,TX,75050-0000,Proprietary  ,7,51,58,68,,416,484
02521800,SEGUIN BEAUTY SCHOOL                    ,TX,78155-0000,Proprietary  ,9,12,21,55,,122,177
02527500,HOUSTON TRAINING SCHOOLS                ,TX,77029-0000,Proprietary  ,26,168,194,233,,1063,1296
02530700,SEBRING CAREER SCHOOLS                  ,TX,77083-1510,Proprietary  ,6,16,22,29,,120,149
02548800,SOUTH TEXAS VO-TECH INSTITUTE           ,TX,78596-0000,Proprietary  ,28,49,77,247,,352,599
02548802,SOUTH TEXAS VOCATIONAL TECHNICAL INSTITU,TX,78520-8710,Proprietary  ,21,64,85,241,,340,581
02549400,SOUTH TEXAS VO-TECH INSTITUTE           ,TX,78501-0000,Proprietary  ,37,90,127,319,,451,770
02549402,SOUTH TEXAS VOCATIONAL TECHNICAL INSTITU,TX,78416-1141,Proprietary  ,19,110,129,178,,552,730
02555400,UNIV OF TX MD ANDERSON CANCER CTR       ,TX,77030-0000,Public       ,15,69,84,272,,881,1153
02567200,OFFICE CAREER CENTER                    ,TX,76180-0000,Proprietary  ,0,0,0,0,,1,1
02568100,TEXAS BARBER COLLEGE                    ,TX,77063-3949,Proprietary  ,21,111,132,154,,643,797
02568101,TEXAS BARBER COLLEGES & HAIRSTYLING SCHO,TX,75228-3841,Proprietary  ,13,86,99,133,,476,609
02568106,TEXAS BARBER COLLEGES & HAIRSTYLING SCHO,TX,77009-0000,Proprietary  ,10,71,81,116,,385,501
02568107,TEXAS BARBER COLLEGES & HAIRSTYLING SCHO,TX,77063-3951,Proprietary  ,8,67,75,114,,418,532
02568108,TEXAS BARBER COLLEGES & HAIRSTYLING SCHO,TX,75241-1327,Proprietary  ,16,95,111,127,,530,657
02568109,TEXAS BARBER COLLEGES & HAIRSTYLING SCHO,TX,77301-4407,Proprietary  ,4,17,21,39,,120,159
02569300,LE CORDON BLEU COLLEGE OF CULINARY ARTS ,TX,78758-3647,Proprietary  ,184,461,645,1465,,3060,4525
02572000,COMPUTER CAREER CENTER                  ,TX,79925-2021,Proprietary  ,81,240,321,642,,1823,2465
02572004,COMPUTER CAREER CENTER - AMARILLO CAMPUS,TX,79101-2404,Proprietary  ,22,83,105,143,,484,627
02572005,COMPUTER CAREER CENTER - LUBBOCK CAMPUS ,TX,79414-3517,Proprietary  ,28,111,139,179,,675,854
02572008,VISTA COLLEGE - BEAUMONT                ,TX,77701-3717,Proprietary  ,23,148,171,112,,655,767
02572009,VISTA COLLEGE - LONGVIEW                ,TX,75604-1905,Proprietary  ,22,178,200,151,,865,1016
02572011,VISTA COLLEGE - KILLEEN                 ,TX,76541-7436,Proprietary  ,31,176,207,163,,1078,1241
02591100,CAREER POINT COLLEGE                    ,TX,78201-2027,Proprietary  ,50,420,470,325,,2422,2747
02591900,KAPLAN COLLEGE                          ,TX,79907-1525,Proprietary  ,59,178,237,469,,1326,1795
02591905,KAPLAN COLLEGE - BROWNSVILLE            ,TX,78521-9905,Proprietary  ,28,92,120,231,,581,812
02596400,REDSTONE COLLEGE - LOS ANGELES          ,TX,77061-0000,Proprietary  ,10,52,62,176,,407,583
02596600,ATI-CAREER TRAINING CENTER              ,TX,75220-4443,Proprietary  ,0,0,0,44,,160,204
02596601,ATI CAREER TRAINING CENTER - RICHARDSON ,TX,75081-1948,Proprietary  ,0,0,0,15,,52,67
02596602,ATI CAREER TRAINING CENTER - DALLAS (STE,TX,75247-6103,Proprietary  ,0,0,0,74,,200,274
02600200,OCEAN CORPORATION (THE)                 ,TX,77099-3479,Proprietary  ,28,163,191,220,,999,1219
02604700,CENTER FOR ADVANCED LEGAL STUDIES       ,TX,77098-4151,Proprietary  ,5,70,75,49,,489,538
02606202,EVEREST COLLEGE - EVEREST INSTITUTE - BI,TX,77036-8014,Proprietary  ,60,333,393,427,,1807,2234
02615000,SANFORD-BROWN COLLEGE                   ,TX,75247-6931,Proprietary  ,42,241,283,401,,1633,2034
03009400,SW SCH BUS & TECH CAREERS               ,TX,78212-2840,Proprietary  ,5,39,44,50,,205,255
03010604,VIRGINIA COLLEGE - VIRGINIA COLLEGE AT A,TX,78723-0000,Proprietary  ,10,68,78,179,,781,960
03011800,UNIVERSITY OF COSMETOLOGY ARTS & SCIENCE,TX,78226-1160,Proprietary  ,14,25,39,106,,184,290
03019800,PCI HEALTH TRAINING CENTER              ,TX,75247-4720,Proprietary  ,29,122,151,313,,927,1240
03019801,PCI HEALTH TRAINING CENTER - RICHARDSON ,TX,75081-2321,Proprietary  ,24,56,80,28,,73,101
03021500,SW SCH BUS & TECH CAREERS               ,TX,78852-4859,Proprietary  ,15,30,45,202,,253,455
03025000,TEXAS COLLEGE OF COSMETOLOGY            ,TX,79605-2001,Proprietary  ,10,44,54,86,,301,387
03025001,TEXAS COLLEGE OF COSMETOLOGY - SAN ANGEL,TX,76903-4708,Proprietary  ,4,12,16,53,,101,154
03026500,REMINGTON COLLEGE - HOUSTON CAMPUS      ,TX,77082-1849,Private      ,274,1166,1440,1829,,5685,7514
03026501,REMINGTON COLLEGE - NORTH HOUSTON CAMPUS,TX,77067-1849,Private      ,15,117,132,213,,835,1048
03026506,REMINGTON COLLEGE - FT. WORTH CAMPUS    ,TX,76112-1280,Private      ,41,177,218,325,,1097,1422
03028800,CIRCLE J BEAUTY SCHOOL                  ,TX,77587-3714,Proprietary  ,10,45,55,60,,202,262
03030608,UTAH COLLEGE OF MASSAGE THERAPY - TEXAS ,TX,75801-4848,Proprietary  ,23,58,81,147,,323,470
03030609,UTAH COLLEGE OF MASSAGE THERAPY - TEXAS ,TX,77040-6307,Proprietary  ,20,83,103,159,,488,647
03031408,INTERNATIONAL ACADEMY OF DESIGN & TECHNO,TX,78229-2263,Proprietary  ,28,67,95,262,,613,875
03032300,SCHOOL OF AUTOMOTIVE MACHINISTS         ,TX,77055-1803,Proprietary  ,27,68,95,187,,418,605
03035200,TINT SCHOOL OF MAKEUP & COSMETOLOGY     ,TX,75229-3734,Proprietary  ,18,73,91,145,,434,579
03035300,SOUTHERN CAREERS INSTITUTE              ,TX,78704-5252,Proprietary  ,202,749,951,924,,3042,3966
03035301,SOUTHERN CAREERS INSTITUTE-PHARR        ,TX,78577-2118,Proprietary  ,15,82,97,131,,323,454
03035302,SOUTHERN CAREERS INSTITUTE - CORPUS CHRI,TX,78414-2904,Proprietary  ,28,126,154,156,,589,745
03035303,SOUTHERN CAREERS INSTITUTE - SAN ANTONIO,TX,78221-4351,Proprietary  ,5,28,33,59,,252,311
03035305,SOUTHERN CAREERS INSTITUTE - BROWNSVILLE,TX,78520-8680,Proprietary  ,5,29,34,82,,131,213
03035306,SOUTHERN CAREERS INSTITUTE - HARLINGEN  ,TX,78550-7911,Proprietary  ,7,27,34,84,,153,237
03035307,SOUTHERN CAREERS INSTITUTE - CORPUS CHRI,TX,78410-1609,Proprietary  ,0,0,0,14,,44,58
03035308,SOUTHERN CAREERS INSTITUTE - SAN ANTONIO,TX,78238-4114,Proprietary  ,31,181,212,92,,430,522
03061800,STAR COLLEGE OF COSMETOLOGY             ,TX,75702-8214,Proprietary  ,8,47,55,150,,365,515
03064600,UNIVERSITY OF TEXAS AT BROWNSVILLE      ,TX,78520-4993,Public       ,414,729,1143,9248,,8455,17703
03075400,ICC TECHNICAL INSTITUTE                 ,TX,77004-2930,Private      ,14,47,61,100,,297,397
03076403,BRYMAN SCHOOL OF ARIZONA (THE) - ANTHEM ,TX,75038-4201,Proprietary  ,15,34,49,90,,298,388
03079201,WESTWOOD COLLEGE OF TECHNOLOGY          ,TX,76180-0000,Proprietary  ,0,0,0,13,,32,45
03103400,SOUTH TEXAS COLLEGE                     ,TX,78501-6699,Public       ,1828,1363,3191,15981,,13054,29035
03108700,ROYAL BEAUTY CAREERS                    ,TX,77069-4611,Proprietary  ,17,85,102,144,,495,639
03115800,KAPLAN COLLEGE                          ,TX,78238-4203,Proprietary  ,50,210,260,312,,1247,1559
03115802,KAPLAN COLLEGE - LAREDO                 ,TX,78041-6181,Proprietary  ,32,68,100,239,,450,689
03115803,KAPLAN COLLEGE-BEAUMONT                 ,TX,77701-3706,Proprietary  ,15,105,120,155,,728,883
03115804,KAPLAN COLLEGE - LUBBOCK                ,TX,79401-2601,Proprietary  ,22,102,124,150,,553,703
03128100,COLLEGE OF HEALTH CARE PROFESSIONS (THE),TX,77092-8108,Proprietary  ,100,443,543,814,,2872,3686
03144300,NATIONAL BEAUTY COLLEGE                 ,TX,75043-4046,Proprietary  ,7,24,31,30,,100,130
03153300,AMER COLL OF ACUPUNCTURE & O.M.         ,TX,77063-4104,Proprietary  ,3,22,25,24,,180,204
03156400,ACADEMY OF ORIENTAL MEDICINE AT AUSTIN  ,TX,78757-1132,Proprietary  ,4,56,60,64,,365,429
03159300,ARLINGTON MEDICAL INSTITUTE             ,TX,76011-0000,Proprietary  ,26,63,89,210,,514,724
03170300,TEXAS A&M UNIVERSITY-TEXARKANA          ,TX,75501-0000,Public       ,55,230,285,1440,,2358,3798
03179500,TEXAS HEALTH AND SCIENCE UNIVERSITY     ,TX,78704-6748,Proprietary  ,14,59,73,25,,172,197
03237400,FARIS COMPUTER SCHOOL                   ,TX,77627-3829,Proprietary  ,1,4,5,9,,27,36
03272300,KAPLAN COLLEGE                          ,TX,75234-7288,Proprietary  ,55,272,327,342,,1590,1932
03272301,KAPLAN COLLEGE - MIDLAND                ,TX,79703-5531,Proprietary  ,3,26,29,57,,191,248
03272303,KAPLAN COLLEGE - ARLINGTON              ,TX,76010-8121,Proprietary  ,37,170,207,309,,1123,1432
03275300,TOUCH OF CLASS SCHOOL OF COSM           ,TX,75402-6314,Proprietary  ,12,28,40,56,,153,209
03276300,ACADEMY OF HAIR DESIGN                  ,TX,75901-4900,Proprietary  ,13,51,64,89,,305,394
03277300,ACADEMY OF HAIR DESIGN                  ,TX,77701-4650,Proprietary  ,8,30,38,58,,218,276
03303300,NORTHWEST EDUCATIONAL CENTER            ,TX,77092-7055,Proprietary  ,14,66,80,77,,359,436
03371300,TONI&GUY HAIRDRESSING ACADEMY           ,TX,75006-2351,Proprietary  ,17,36,53,152,,244,396
03372300,NORTHWEST VISTA COLLEGE                 ,TX,78251-4217,Public       ,717,1257,1974,10529,,11477,22006
03396500,TEXAS STATE TECHNICAL COLG/MARSHALL     ,TX,75672-7402,Public       ,33,84,117,456,,681,1137
03400300,CAREER QUEST                            ,TX,78229-3539,Proprietary  ,20,131,151,115,,648,763
03412300,ADVANCED BARBER COLLEGE & HAIR DESI     ,TX,78596-0000,Proprietary  ,20,38,58,109,,230,339
03416500,DALLAS NURSING INSTITUTE                ,TX,75243-5502,Proprietary  ,35,196,231,401,,1575,1976
03422300,MILAN INSTITUTE                         ,TX,78238-4103,Proprietary  ,120,392,512,787,,2001,2788
03422400,COLLEGE OF BIBLICAL STUDIES-HOUSTON     ,TX,77036-3211,Private      ,16,164,180,127,,1220,1347
03424400,MEDVANCE INSTITUTE                      ,TX,77057-7386,Proprietary  ,30,150,180,242,,1037,1279
03426300,COLLEGE OF HEALTH CARE PROFESSIONS (THE),TX,78752-3630,Proprietary  ,25,141,166,186,,710,896
03480304,MEDVANCE INSTITUTE OF BATON ROUGE - GRAN,TX,75050-2342,Proprietary  ,14,48,62,93,,313,406
03520300,LUBBOCK HAIR ACADEMY                    ,TX,79410-3524,Proprietary  ,2,17,19,50,,135,185
03542300,CONCORDE CAREER INSTITUTE               ,TX,76011-4016,Proprietary  ,32,180,212,334,,1617,1951
03556400,KUSSAD INSTITUTE OF COURT REPORTING     ,TX,78704-5712,Proprietary  ,4,5,9,13,,48,61
03573300,AVIATION INSTITUTE OF MAINTENANCE       ,TX,75209-3017,Proprietary  ,28,115,143,188,,791,979
03610300,MJ'S BEAUTY ACADEMY INC                 ,TX,75224-4425,Proprietary  ,6,41,47,66,,238,304
03612400,VALLEY GRANDE INSTITUTE FOR ACADEMI     ,TX,78596-0000,Private      ,18,44,62,153,,428,581
03627300,LAMAR INSTITUTE OF TECHNOLOGY           ,TX,77705-4142,Public       ,196,478,674,2084,,3534,5618
03676400,HEALTHY HAIR ACADEMY                    ,TX,75227-0000,Proprietary  ,0,0,0,26,,82,108
03680300,JAY'S TECHNICAL INSTITUTE               ,TX,77031-3509,Proprietary  ,3,34,37,30,,202,232
03682400,DALLAS BARBER & STYLIST COLLEGE         ,TX,75231-0000,Proprietary  ,22,127,149,205,,778,983
03714300,TREND BARBER COLLEGE                    ,TX,77071-2104,Proprietary  ,12,75,87,104,,502,606
03723300,CULINARY INST ALAIN & MARIE LENOTRE     ,TX,77022-4322,Proprietary  ,28,113,141,282,,733,1015
03727600,CULINARY ACADEMY OF AUSTIN              ,TX,78752-0000,Proprietary  ,32,76,108,364,,505,869
03731300,INTERNATIONAL RENOWNED BEAUTY ACADE     ,TX,76103-2504,Proprietary  ,0,0,0,4,,12,16
03733300,BAPTIST UNIVERSITY OF THE AMERICAS      ,TX,78224-1336,Private      ,9,35,44,147,,391,538
03756300,ANAMARC COLLEGE                         ,TX,79930-6230,Proprietary  ,31,178,209,384,,1564,1948
03922300,SOUTH TEXAS BARBER COLLEGE              ,TX,78415-3463,Proprietary  ,6,22,28,43,,106,149
03944400,PROFESSIONAL CAREERS INSTITUTE          ,TX,77036-2252,Proprietary  ,3,31,34,29,,220,249
03944401,PROFESSIONAL CAREERS INSTITUTE          ,TX,77090-3914,Proprietary  ,6,39,45,45,,272,317
03970300,HANDS ON THERAPY                        ,TX,75149-2294,Proprietary  ,6,25,31,35,,143,178
03987300,TEXAS HEALTH SCHOOL                     ,TX,77079-2106,Proprietary  ,30,94,124,293,,773,1066
04036300,SOUTHEAST TEXAS CAREER INSTITUTE        ,TX,77656-8601,Proprietary  ,8,18,26,63,,143,206
04045300,NORTHWEST BEAUTY SCHOOL                 ,TX,77091-1208,Proprietary  ,4,39,43,64,,208,272
04045400,MAI-TRIX BEAUTY COLLEGE                 ,TX,77040-0000,Proprietary  ,7,33,40,63,,196,259
04082300,PROFESSIONAL CAREER TRAINING INSTITUTE  ,TX,77090-0000,Proprietary  ,8,52,60,64,,340,404
04089400,CCI TRAINING CENTER                     ,TX,76011-4857,Proprietary  ,4,69,73,51,,404,455
04117900,CHAMPION BEAUTY COLLEGE                 ,TX,77069-4611,Proprietary  ,8,57,65,91,,381,472
04121800,CRISWELL COLLEGE                        ,TX,75246-1537,Private      ,8,57,65,150,,458,608
04125400,ACADEMY AT AUSTIN (THE)                 ,TX,78660-3287,Proprietary  ,11,33,44,109,,221,330
04125500,MANUEL AND THERESA'S SCHOOL OF HAIR DESI,TX,77803-3236,Proprietary  ,5,15,20,48,,90,138
04129800,MEDIATECH INSTITUTE DALLAS              ,TX,75039-3105,Proprietary  ,22,54,76,153,,329,482
04129801,MEDIATECH INSTITUTE - AUSTIN            ,TX,78704-8933,Proprietary  ,12,29,41,86,,183,269
04129802,MEDIATECH INSTITUTE HOUSTON             ,TX,77042-4712,Proprietary  ,15,46,61,132,,299,431
04131700,SOUTHWEST CAREER COLLEGE                ,TX,79925-6230,Proprietary  ,77,271,348,941,,2064,3005
04135600,CANNON INSTITUTE OF HIGHER LEARNING     ,TX,75247-9998,Proprietary  ,4,19,23,24,,128,152
04136500,PCCENTER                                ,TX,75115-4214,Proprietary  ,3,14,17,21,,90,111
04138500,CARDIOTECH ULTRASOUND SCHOOL            ,TX,77099-1440,Proprietary  ,14,95,109,126,,572,698
04142300,AVEDA INSTITUTE SAN ANTONIO             ,TX,78215-1260,Proprietary  ,35,107,142,323,,726,1049
04146700,AVIATION INSTITUTE OF MAINTENANCE       ,TX,77061-4004,Proprietary  ,31,111,142,202,,577,779
04146800,SOUTH TEXAS TRAINING CENTER             ,TX,78586-7721,Proprietary  ,15,29,44,59,,123,182
04152700,ASTRODOME CAREER CENTERS                ,TX,77054-2678,Proprietary  ,3,43,46,44,,238,282
04154800,DUVALL'S SCHOOL OF COSMETOLOGY          ,TX,76021-4159,Proprietary  ,5,10,15,48,,76,124
04155800,ADVANCED BEAUTY COLLEGE                 ,TX,75061-1918,Proprietary  ,2,7,9,35,,100,135
04158500,TEXAS BEAUTY COLLEGE                    ,TX,76117-3201,Proprietary  ,1,11,12,13,,65,78
04160700,AVENUE FIVE INSTITUTE                   ,TX,78757-7000,Proprietary  ,19,62,81,150,,437,587
04161100,CORPUS CHRISTI BEAUTY ACADEMY           ,TX,78412-3900,Proprietary  ,2,4,6,58,,123,181
04165800,SALON PROFESSIONAL ACADEMY (THE)        ,TX,75067-5390,Proprietary  ,5,12,17,52,,113,165
04168700,LAWYER'S ASSISTANT SCHOOL OF DALLAS     ,TX,75201-2829,Proprietary  ,8,85,93,73,,447,520
04168800,ABC BEAUTY ACADEMY                      ,TX,75042-8682,Proprietary  ,6,28,34,33,,123,156
04169000,SALON & SPA INSTITUTE                   ,TX,78521-1727,Proprietary  ,11,24,35,88,,154,242
04169100,DIAMONDS COSMETOLOGY COLLEGE            ,TX,75090-2657,Proprietary  ,1,14,15,27,,100,127
04177900,BUCKNER BARBER SCHOOL                   ,TX,75217-1775,Proprietary  ,7,44,51,74,,219,293
04178200,VOGUE COLLEGE - SAN ANTONIO             ,TX,78201-5035,Proprietary  ,8,45,53,67,,216,283
04178300,VOGUE BEAUTY ACADEMY                    ,TX,78238-4402,Proprietary  ,8,38,46,82,,238,320
04178400,VOGUE COLLEGE - MCALLEN                 ,TX,78501-1945,Proprietary  ,18,50,68,109,,230,339
04179500,NORTH AMERICAN COLLEGE                  ,TX,77038-0000,Private      ,12,27,39,273,,260,533
04184800,EXCEL LEARNING CENTER                   ,TX,79907-1400,Proprietary  ,8,68,76,39,,251,290
04187800,CYBERTEX INSTITUTE OF TECHNOLOGY        ,TX,78752-3825,Proprietary  ,10,59,69,58,,271,329
04193000,RGV CAREERS AN INSTITUTE FOR HIGHER LEAR,TX,78577-2106,Proprietary  ,7,56,63,45,,256,301
04205200,WADE GORDON HAIRDRESSING ACADEMY        ,TX,79121-0548,Proprietary  ,8,37,45,61,,141,202
04206501,MYCOMPUTERCAREER.COM - DALLAS           ,TX,75062-8173,Proprietary  ,4,87,91,4,,90,94
04206502,MYCOMPUTERCAREER.COM - HOUSTON          ,TX,77056-6764,Proprietary  ,10,130,140,10,,139,149
04213300,SPA PROFESSIONALS ACADEMY (THE)         ,TX,78504-2569,Proprietary  ,4,16,20,51,,123,174
04215000,TOTAL TRANSFORMATION INSTITUTE OF COSMET,TX,78666-8115,Proprietary  ,7,16,23,17,,40,57
04215400,GRACE SCHOOL OF THEOLOGY                ,TX,77384-4894,Private      ,3,17,20,4,,31,35
04219700,GEMINI SCHOOL OF VISUAL ARTS & COMMUNICA,TX,78613-2642,Proprietary  ,3,1,4,9,,9,18
04224100,COSMETOLOGY ACADEMY OF TEXARKANA        ,TX,75503-4855,Proprietary  ,6,43,49,12,,78,90
04226400,MT TRAINING CENTER                      ,TX,75051-3542,Proprietary  ,1,24,25,3,,26,29
04229000,BARBER INSTITUTE OF TEXAS               ,TX,75602-3456,Proprietary  ,0,4,4,0,,4,4
04231200,NEECEE'S COLLEGE OF COSMETOLOGY         ,TX,79605-4735,Proprietary  ,4,2,6,4,,2,6
04231900,ALAMO CITY BARBER COLLEGE               ,TX,78250-3227,Proprietary  ,4,13,17,4,,13,17
00367000,BRIGHAM YOUNG UNIVERSITY                ,UT,84602-8406,Private      ,1420,999,2419,15208,,14014,29222
00367100,DIXIE STATE COLLEGE OF UTAH             ,UT,84770-3876,Public       ,561,534,1095,5573,,5240,10813
00367200,LDS BUSINESS COLLEGE                    ,UT,84101-3500,Private      ,183,177,360,1334,,1395,2729
00367400,STEVENS HENAGER COLLEGE                 ,UT,84401-1420,Proprietary  ,380,2918,3298,1878,,14850,16728
00367500,UNIVERSITY OF UTAH                      ,UT,84112-9055,Public       ,1275,1408,2683,15329,,19176,34505
00367700,UTAH STATE UNIVERSITY                   ,UT,84322-1400,Public       ,1368,1220,2588,13139,,14392,27531
00367800,SOUTHERN UTAH UNIVERSITY                ,UT,84720-2470,Public       ,540,373,913,5738,,3866,9604
00367900,SNOW COLLEGE                            ,UT,84627-1299,Public       ,349,178,527,3131,,1338,4469
00368000,WEBER STATE UNIVERSITY                  ,UT,84408-1136,Public       ,889,1385,2274,8297,,14310,22607
00368100,WESTMINSTER COLLEGE                     ,UT,84105-3697,Private      ,198,253,451,2867,,2162,5029
00402700,UTAH VALLEY UNIVERSITY                  ,UT,84058-5999,Public       ,1382,1941,3323,10695,,18940,29635
